Tip_name,Floral_architecture_code
DETARIOIDEAE_Macrolobium_cidii_Bonadeu644_KY045962,0
DETARIOIDEAE_Macrolobium_acaciifolium_Korning47735_KX162225,0
DETARIOIDEAE_Macrolobium_multijugum_Redden3700_KX162236,0
DETARIOIDEAE_Macrolobium_rubrum_Iganci867_KY118259,0
DETARIOIDEAE_Macrolobium_arenarium_Dexter7003_KY046020,0
DETARIOIDEAE_Macrolobium_stenocladum_Garcia8306_KY046022,0
DETARIOIDEAE_Macrolobium_limbatum_Dexter6867_KY046018,0
DETARIOIDEAE_Paloue_macrostachya_Redden3714_KX162072,0
DETARIOIDEAE_Paloue_princeps_Redden3692_KX162073,0
DETARIOIDEAE_Heterostemon_conjugatus_Redden3695_EU361968,0
DETARIOIDEAE_Heterostemon_mimosoides_Redden3727_KX162179,0
DETARIOIDEAE_Heterostemon_ingifolius_Redden3194_KX162178,0
DETARIOIDEAE_Hymenostegia_brachyura_Zenker4481_KX302332,0
DETARIOIDEAE_Hymenostegia_normandii_Wieringa2358_EU361978,0
DETARIOIDEAE_Hymenostegia_floribunda_Breteler14334_KX162192,0
DETARIOIDEAE_Hymenostegia_neoaubrevillei_Breteler14793_KX162197,0
DETARIOIDEAE_Hymenostegia_klainei_Wieringa4714_KX162194,0
DETARIOIDEAE_Hymenostegia_pellegrinii_Wieringa6495_KX162198,0
DETARIOIDEAE_Hymenostegia_felicis_Wieringa2841_KX162190,0
DETARIOIDEAE_Hymenostegia_robusta_Wieringa2575_EU361976,0
DETARIOIDEAE_Leonardoxa_africana_Wieringa2113_EU361992,0
DETARIOIDEAE_Talbotiella_breteleri_Wieringa5807_KX162296,0
DETARIOIDEAE_Talbotiella_gentii_Jongkind1940_EU362055,0
DETARIOIDEAE_Loesenera_gabonensis_Breteler13988_KX162221,0
DETARIOIDEAE_Loesenera_walkeri_Wieringa4542_KX162223,0
DETARIOIDEAE_Loesenera_kalantha_Breteler13374_EU361994,0
DETARIOIDEAE_Cryptosepalum_pellegrinianum_Wieringa6115_KX162013,0
DETARIOIDEAE_Cryptosepalum_staudtii_LealSN_EU361923,0
DETARIOIDEAE_Paramacrolobium_coeruleum_Herendeen11XII971_EU362017,0
DETARIOIDEAE_Cryptosepalum_tetraphyllum_Breteler13375_KX162014,0
DETARIOIDEAE_Humboldtia_decurrens_RicksonSN_KX162181,0
DETARIOIDEAE_Humboldtia_vahliana_RicksonSN_EU361970,0
DETARIOIDEAE_Humboldtia_brunonis_RicksonSN_KX162180,0
DETARIOIDEAE_Cynometra_grandiflora_RicksonSN_KX162243,0
DETARIOIDEAE_Cynometra_ramiflora_Breteler13510_KX162027,0
DETARIOIDEAE_Cynometra_browneoides_Fougere26_KX162241,0
DETARIOIDEAE_Cynometra_lenticellata_Wieringa4176_KX162245,0
DETARIOIDEAE_Cynometra_iripa_Herendeen4V991_KX162019,0
DETARIOIDEAE_Cynometra_malaccensis_Herendeen27IV994_KX162022,0
DETARIOIDEAE_Zenkerella_egregia_Kayombo5325_KX538527,0
DETARIOIDEAE_Cynometra_crassifolia_Klitgaard325_KX162016,0
DETARIOIDEAE_Cynometra_phaselocarpa_BakerHD1092_KY046075,0
DETARIOIDEAE_Cynometra_mannii_Wieringa2498_EU361925,0
DETARIOIDEAE_Cynometra_schlechteri_Breteler13140_KX162029,0
DETARIOIDEAE_Cynometra_hankei_Wieringa5930_KX162017,0
DETARIOIDEAE_Zenkerella_citrina_Cheek7614_EU362066,0
DETARIOIDEAE_Normandiodendron_bequaertii_Wilde11209_EU362007,0
DETARIOIDEAE_Dicymbe_altsonii_Breteler13795_EU361932,0
DETARIOIDEAE_Dicymbe_levi_Redden1367_KX538508,0
DETARIOIDEAE_Polystemonanthus_dinklagei_Breteler13395_EU362028,0
DETARIOIDEAE_Amherstia_nobilis_Lima6206_MW628969,0
DETARIOIDEAE_Crudia_aequalis_Redden3498_KX162000,0
DETARIOIDEAE_Crudia_aromatica_Redden1105_KX162001,0
DETARIOIDEAE_Crudia_bracteata_Forest131_KX162002,0
DETARIOIDEAE_Crudia_acuminata_Hughes1249_EU361921,0
DETARIOIDEAE_Crudia_harmsiana_NC036743,0
DETARIOIDEAE_Crudia_gabonensis_Wieringa2585_EU361922,0
DETARIOIDEAE_Crudia_klainei_Breteler14603_KX162005,0
DETARIOIDEAE_Crudia_caudata_Herendeen2V993_KX162003,0
DETARIOIDEAE_Crudia_penduliflora_Herendeen27IV991_KX162007,0
DETARIOIDEAE_Lebruniodendron_leptanthum_Wieringa1659_KF294060,0
DETARIOIDEAE_Neochevalierodendron_stephanii_Breteler13262_EU362006,0
DETARIOIDEAE_Annea_afzelii_Breteler13352_EU361975,0
DETARIOIDEAE_Scorodophloeus_zenkeri_Breteler12781_EU362041,0
DETARIOIDEAE_Gabonius_ngouniensis_Wieringa2579_EU361977,0
PAPILIONOIDEAE_Micklethwaitia_carvalhoi_Burrows12833_NC047355,0
DETARIOIDEAE_Plagiosiphon_longituba_Wieringa5864_KX162266,0
DETARIOIDEAE_Plagiosiphon_multijugus_Andel4044_KX162268,0
DETARIOIDEAE_Plagiosiphon_gabonensis_Breteler13100_KX162262,0
DETARIOIDEAE_Plagiosiphon_emarginatus_Breteler13759_KX162260,0
DETARIOIDEAE_Cynometra_lujae_Valkenburg3006_KX162021,0
DETARIOIDEAE_Tamarindus_indica_SteevesMtlBotGdn_KX162298,0
DETARIOIDEAE_Afzelia_bipindensis_Breteler15405_EU361847,0
DETARIOIDEAE_Afzelia_quanzensis_Goyder3727_EU361848,0
DETARIOIDEAE_Afzelia_africana_Jongkind2440_KX161926,0
DETARIOIDEAE_Afzelia_bella_ChaseSN_EU361846,0
DETARIOIDEAE_Afzelia_xylocarpa_NC057262,0
DETARIOIDEAE_Intsia_bijuga_Utterridge23_EU361981,0
DETARIOIDEAE_Brodriguesia_santosii_Lewis1018_EU361890,0
DETARIOIDEAE_Saraca_asoca_Fougere32_KX162281,0
DETARIOIDEAE_Saraca_indica_RicksonSN_EU362034,0
DETARIOIDEAE_Saraca_declinata_Manos1417_EU362033,0
DETARIOIDEAE_Saraca_thaipingensis_Wieringa4166_KX162286,0
DETARIOIDEAE_Saraca_dives_Manos1419_KX162282,0
DETARIOIDEAE_Endertia_spectabilis_Sosef364_EU361943,0
DETARIOIDEAE_Lysidice_rhodostegia_Manos1422_EU361995,0
DETARIOIDEAE_Copaifera_oblongifolia_Neves1465_KY046072,0
DETARIOIDEAE_Copaifera_officinalis_Fougere27_EU361918,0
DETARIOIDEAE_Copaifera_arenicola_Lima7488_KY045982,0
DETARIOIDEAE_Copaifera_paupera_Dexter6438_KY046073,0
DETARIOIDEAE_Copaifera_trapezifolia_Neves1280_KY046074,0
DETARIOIDEAE_Copaifera_luetzelburgii_Neves1503_KY046070,0
DETARIOIDEAE_Copaifera_langsdorffii_Neves1330_KY046069,0
DETARIOIDEAE_Copaifera_coriacea_Neves1519_KY046067,0
DETARIOIDEAE_Copaifera_malmei_Neves1855_KY046071,0
DETARIOIDEAE_Copaifera_duckei_Neves2032_KY046068,0
DETARIOIDEAE_Copaifera_multijuga_Dexter7037_KY046016,0
DETARIOIDEAE_Copaifera_mildbraedii_Breteler15025_EU361917,0
DETARIOIDEAE_Copaifera_religiosa_Wieringa5501_KX161999,0
DETARIOIDEAE_Tessmannia_dewildemaniana_deWilde11379_KX162303,0
DETARIOIDEAE_Tessmannia_lescrauwaetii_Breteler13215_EU362059,0
DETARIOIDEAE_Tessmannia_africana_Breteler12275_EU362057,0
DETARIOIDEAE_Tessmannia_anomala_Breteler14633_KX162301,0
DETARIOIDEAE_Detarium_macrocarpum_Breteler12528_EU361929,0
DETARIOIDEAE_Sindoropsis_letestui_Breteler13022_EU362049,0
DETARIOIDEAE_Copaifera_salikounda_Breteler13383_EU361919,0
DETARIOIDEAE_Sindora_coriacea_Herendeen29IV992_EU362044,0
DETARIOIDEAE_Sindora_wallichii_Fougere9_EU362048,0
DETARIOIDEAE_Sindora_supa_Fougere8_EU362047,0
DETARIOIDEAE_Sindora_siamensis_Herendeen22IV991_EU362046,0
DETARIOIDEAE_Sindora_klaineana_Breteler14415_EU362045,0
DETARIOIDEAE_Baikiaea_insignis_Wieringa2319_KX538503,0
DETARIOIDEAE_Gilletiodendron_glandulosum_Duvall110_KX162166,0
DETARIOIDEAE_Gilletiodendron_pierreanum_Breteler14167_EU361957,0
DETARIOIDEAE_Hylodendron_gabunense_Breteler15041_EU361971,0
DETARIOIDEAE_Eperua_falcata_Redden3454_KX538439,0
DETARIOIDEAE_Eperua_rubiginosa_Barabe1_EU361947,0
DETARIOIDEAE_Eperua_grandiflora_Clarke7639_EU361946,0
DETARIOIDEAE_Eperua_duckeana_Queiroz13893_KY118202,0
DETARIOIDEAE_Eperua_glabriflora_Dexter6875_KY046019,0
DETARIOIDEAE_Eperua_bijuga_Neves1983_KY046046,0
DETARIOIDEAE_Eurypetalum_tessmannii_Breteler14165_EU361950,0
DETARIOIDEAE_Eurypetalum_unijugum_Wieringa2122_KX162082,0
DETARIOIDEAE_Augouardia_letestui_Breteler14667_EU361862,0
DETARIOIDEAE_Stemonocoleus_micranthus_Breteler13070_EU362051,0
DETARIOIDEAE_Hymenaea_eriogyne_Harley19016_KX162185,0
DETARIOIDEAE_Hymenaea_stigonocarpa_Saldan324_KX162186,0
DETARIOIDEAE_Hymenaea_courbaril_Breteler13357_EU361972,0
DETARIOIDEAE_Hymenaea_parvifolia_Dexter7128_KY046054,0
DETARIOIDEAE_Hymenaea_aurea_Neves1672_KY046051,0
DETARIOIDEAE_Hymenaea_oblongifolia_Klitgaard668_EU361973,0
DETARIOIDEAE_Hymenaea_reticulata_Dexter6934_KY046055,0
DETARIOIDEAE_Hymenaea_verrucosa_Herendeen11XII973_EU361974,0
DETARIOIDEAE_Guibourtia_leonensis_NC036742,0
DETARIOIDEAE_Guibourtia_tessmannii_Wieringa6281_KX162177,0
DETARIOIDEAE_Guibourtia_pellegriniana_Breteler12562_EU361964,0
DETARIOIDEAE_Guibourtia_coleosperma_Luwiika330_EU361962,0
DETARIOIDEAE_Guibourtia_demeusei_Wieringa2396_KX162171,0
DETARIOIDEAE_Guibourtia_ehie_Breteler13754_EU361963,0
DETARIOIDEAE_Guibourtia_hymenaeifolia_Brunner1425_KX162174,0
DETARIOIDEAE_Peltogyne_catingae_Dexter7095_KY046085,0
DETARIOIDEAE_Peltogyne_venosa_Dexter5651_KY045911,0
DETARIOIDEAE_Peltogyne_paniculata_Dexter7124_KY046087,0
DETARIOIDEAE_Peltogyne_chrysopis_NC047357,0
DETARIOIDEAE_Peltogyne_pauciflora_Queiroz14737_KY046088,0
DETARIOIDEAE_Peltogyne_floribunda_JansenJacobs2652_EU362022,0
DETARIOIDEAE_Peltogyne_heterophylla_Simon1755_KY046086,0
DETARIOIDEAE_Neoapaloxylon_madagascariense_Callmander669_KX538517,0
DETARIOIDEAE_Neoapaloxylon_tuberosum_NC047347,0
DETARIOIDEAE_Brandzeia_filicifolia_DuPuyMB403_EU361870,0
DETARIOIDEAE_Daniellia_klainei_Breteler15223_EU361927,0
DETARIOIDEAE_Daniellia_pilosa_Wieringa1462_KX162042,0
DETARIOIDEAE_Daniellia_ogea_NC047345,0
DETARIOIDEAE_Prioria_buchholzii_Sosef2240_KX162276,0
DETARIOIDEAE_Prioria_oxyphylla_Breteler14088_EU362012,0
DETARIOIDEAE_Prioria_mannii_Bruneau1057_EU362010,0
DETARIOIDEAE_Prioria_pinnata_FougereSN_EU361987,0
DETARIOIDEAE_Prioria_platycarpa_Smith7549_KX162280,0
DETARIOIDEAE_Prioria_msoo_Herendeen18XII971_EU362011,0
DETARIOIDEAE_Prioria_balsamifera_Wieringa3233_EU361960,0
DETARIOIDEAE_Prioria_copaifera_Foster927_EU362030,0
DETARIOIDEAE_Colophospermum_mopane_Bingham11341_EU361915,0
DETARIOIDEAE_Hardwickia_binata_Fougere23072001_EU361967,0
DETARIOIDEAE_Schotia_afra_Hodgkiss1_EU362037,0
DETARIOIDEAE_Schotia_latifolia_RBGKew194852201_EU362039,0
DETARIOIDEAE_Schotia_brachypetala_Chase3096_EU362038,0
DETARIOIDEAE_Barnebydendron_riedelii_Lewis1224_KX161957,0
DETARIOIDEAE_Goniorrhachis_marginata_Lewis1909_EU361959,0
CERCIDOIDEAE_Bauhinia_corniculata_Solomon7868_JN881363,0
CERCIDOIDEAE_Bauhinia_forficata_SinouSN_JN881365,0
CERCIDOIDEAE_Bauhinia_aculeata_Guerere1_KT461981,0
CERCIDOIDEAE_Bauhinia_pauletia_Redden1018_JN881381,0
CERCIDOIDEAE_Bauhinia_ungulata_Redden1017_JN881404,0
CERCIDOIDEAE_Bauhinia_mollis_Hughes2402_KT461980,0
CERCIDOIDEAE_Bauhinia_pulchella_Anderson9373_JN881390,0
CERCIDOIDEAE_Bauhinia_picta_Devia3205_JN881385,0
CERCIDOIDEAE_Bauhinia_weberbaueri_Alayo18_JN881407,0
CERCIDOIDEAE_Bauhinia_seleriana_Hinton8570_JN881397,0
CERCIDOIDEAE_Bauhinia_dipetala_BuswellSN_JN881364,0
CERCIDOIDEAE_Bauhinia_subrotundifolia_Bruneau1314_JN881400,0
CERCIDOIDEAE_Bauhinia_lunarioides_RushforthKR0566_JN881374,0
CERCIDOIDEAE_Bauhinia_macranthera_Bridges13138_JN881375,0
CERCIDOIDEAE_Bauhinia_pringlei_Rico63791_JN881389,0
CERCIDOIDEAE_Bauhinia_jenningsii_Nash557_JN881371,0
CERCIDOIDEAE_Bauhinia_dubia_Queiroz14775_KY045931,0
CERCIDOIDEAE_Bauhinia_grevei_DuPuyM895_JN881369,0
CERCIDOIDEAE_Bauhinia_madagascariensis_Bruneau1404_JN881376,0
CERCIDOIDEAE_Bauhinia_podopetala_Bruneau1392_JN881386,0
CERCIDOIDEAE_Bauhinia_brevicalyx_Razafitsalama945_JN881362,0
CERCIDOIDEAE_Bauhinia_grandidieri_Bruneau1410_JN881368,0
CERCIDOIDEAE_Bauhinia_morondavensis_Bruneau1400_JN881379,0
CERCIDOIDEAE_Bauhinia_monandra_Bruneau1385_JN881378,0
CERCIDOIDEAE_Bauhinia_taitensis_Hucks259_JN881401,0
CERCIDOIDEAE_Bauhinia_tomentosa_Herendeen7V20023_JN881402,0
CERCIDOIDEAE_Bauhinia_kalantha_Luke9400_JN881372,0
CERCIDOIDEAE_Bauhinia_natalensis_ForestSN_JN881380,0
CERCIDOIDEAE_Bauhinia_brachycarpa_Douglas766_JN881433,0
CERCIDOIDEAE_Bauhinia_galpinii_Forest347_EU361875,0
CERCIDOIDEAE_Bauhinia_variegata_Bruneau1303_JN881405,0
CERCIDOIDEAE_Bauhinia_purpurea_Wieringa4179_JN881391,0
CERCIDOIDEAE_Bauhinia_pottsii_Herendeen27IV999_JN881388,0
CERCIDOIDEAE_Bauhinia_petersiana_FairchildBotGard86183_JN881383,0
CERCIDOIDEAE_Bauhinia_ramosissima_Stewart9366_JN881393,0
CERCIDOIDEAE_Brenierea_insignis_DuPuyM430_EU361889,0
CERCIDOIDEAE_Piliostigma_thonningii_Robertson1556_KT461985,0
CERCIDOIDEAE_Griffonia_physocarpa_Wieringa4498_EU361961,0
CERCIDOIDEAE_Lysiphyllum_carronii_Weston2447_JN881425,0
CERCIDOIDEAE_Lysiphyllum_hookeri_Weston2445_JN881428,0
CERCIDOIDEAE_Lysiphyllum_binatum_Hopkins1729_JN881424,0
CERCIDOIDEAE_Lysiphyllum_cunninghamii_FairchildBotGdn6805_JN881426,0
CERCIDOIDEAE_Lysiphyllum_gilvum_Weston2446_EU361876,0
CERCIDOIDEAE_Lysiphyllum_winitii_Kew2125_JN881430,0
CERCIDOIDEAE_Schnella_guianensis_Redden1036_JN881444,0
CERCIDOIDEAE_Schnella_outimouta_Redden1021_EU361877,0
CERCIDOIDEAE_Schnella_pterocalyx_NavelPaniagua1246_JN881451,0
CERCIDOIDEAE_Schnella_glabra_Redden1038_JN881439,0
CERCIDOIDEAE_Schnella_hymenaeifolia_Nee6899_JN881446,0
CERCIDOIDEAE_Barklya_syringifolia_Weston2449_EU361878,0
CERCIDOIDEAE_Cheniella_didyma_Unvouchered_NC060991,0
CERCIDOIDEAE_Cheniella_touranensis_Unvouchered_NC066492,0
CERCIDOIDEAE_Phanera_penicilliloba_Larsen31900_JN881422,0
CERCIDOIDEAE_Phanera_scandens_Larsen45059_JN881423,0
CERCIDOIDEAE_Phanera_aureifolia_Herendeen30IV992_JN881431,0
CERCIDOIDEAE_Phanera_vahlii_Gillis7882_JN881452,0
CERCIDOIDEAE_Cheniella_corymbosa_Fantz3159_JN881436,0
CERCIDOIDEAE_Phanera_bidentata_Stone12643_JN881432,0
CERCIDOIDEAE_Schnella_flexuosa_Lewis1866_JN881438,0
CERCIDOIDEAE_Schnella_trichosepala_Queiroz15355_KY045892,0
CERCIDOIDEAE_Tylosema_esculentum_Germishuizen687_JN881456,0
CERCIDOIDEAE_Tylosema_fassoglense_Herendeen21XII976_EU361874,0
CERCIDOIDEAE_Cercis_canadensis_Bruneau802_KT461986,1
CERCIDOIDEAE_Cercis_chinensis_Bruneau1182_EU361913,1
CERCIDOIDEAE_Cercis_occidentalis_Wojciechowski873_AY386853,1
CERCIDOIDEAE_Cercis_gigantea_Herendeen1V200310_AY386948,1
CERCIDOIDEAE_Cercis_racemosa_Herendeen1V200307_JN881414,1
CERCIDOIDEAE_Adenolobus_garipensis_Leister246_EU361844,0
CERCIDOIDEAE_Adenolobus_pechuelii_Oliver6527_EU361845,0
CERCIDOIDEAE_Gigasiphon_macrosiphon_RBGKew19901508_EU361953,0
DUPARQUETIOIDEAE_Duparquetia_orchidacea_Bruneau1098_EU361937,0
Surianaceae_Stylobasium_spathulatum_EU604032.1,0
Surianaceae_Guilfoylia_monostylis_KM894538.1,0
Surianaceae_Suriana_maritima_MH768037.1,0
SURIANACEAE_Suriana_maritima_SteeleSN_AY386950,0
Surianaceae_Cadellia_pentastylis_KM894648.1,0
Surianaceae_Cadellia_pentastylis_EU604056.1,0
Surianaceae_Recchia_mexicana_EU604045.1,0
QUILLAJACEAE_Quillaja_saponaria_Wojciechowski898_AY386843,0
Polygalaceae_Polygala_abreui_MK986490.1,1
Polygalaceae_Polygala_sp._MK986542.1,1
Polygalaceae_Polygala_monosperma_MK986523.1,1
Polygalaceae_Polygala_pseudosericea_MK986530.1,1
Polygalaceae_Polygala_equisetoides_MK986507.1,1
Polygalaceae_Polygala_gracilis_MK986513.1,1
Polygalaceae_Polygala_gracilis_MK986512.1,1
Polygalaceae_Polygala_tuberculata_MK986548.1,1
Polygalaceae_Polygala_chamaecyparis_MK986503.1,1
Polygalaceae_Polygala_equisetoides_MK986508.1,1
Polygalaceae_Polygala_sincorensis_MK986539.1,1
Polygalaceae_Polygala_sinaica_OQ116535.1,1
Polygalaceae_Polygala_glochidiata_MN239469.1,1
Polygalaceae_Polygala_paniculata_MK986526.1,1
Polygalaceae_Polygala_paniculata_MK986527.1,1
Polygalaceae_Polygala_sericea_MK986537.1,1
Polygalaceae_Polygala_tuberculata_MK986549.1,1
Polygalaceae_Polygala_celosioides_MK986502.1,1
Polygalaceae_Polygala_tenuis_MK986544.1,1
Polygalaceae_Polygala_sedoides_MK986536.1,1
Polygalaceae_Polygala_appendiculata_MK986495.1,1
Polygalaceae_Polygala_appendiculata_MK986491.1,1
Polygalaceae_Polygala_franchetii_MK986511.1,1
Polygalaceae_Polygala_coriacea_MK986504.1,1
Polygalaceae_Polygala_rigida_MK986533.1,1
Polygalaceae_Polygala_altomontana_MK986492.1,1
Polygalaceae_Polygala_moquiniana_MK986524.1,1
Polygalaceae_Polygala_sp._MK986541.1,1
Polygalaceae_Polygala_longicaulis_JQ588832.1,1
Polygalaceae_Polygala_tenella_EU604030.1,1
Polygalaceae_Polygala_savannarum_MK986535.1,1
Polygalaceae_Polygala_trichosperma_MK986547.1,1
Polygalaceae_Polygala_apparicioi_MK986494.1,1
Polygalaceae_Polygala_sp._JQ589705.1,1
Polygalaceae_Polygala_longicaulis_MK986521.1,1
Polygalaceae_Polygala_longicaulis_JQ589706.1,1
Polygalaceae_Polygala_subtilis_EU604033.1,1
Polygalaceae_Polygala_pseudovariabilis_MK986531.1,1
Polygalaceae_Polygala_galioides_EU604048.1,1
Polygalaceae_Polygala_lutea_ON341279.1,1
Polygalaceae_Polygala_rugelii_KJ773030.1,1
Polygalaceae_Polygala_ramosa_ON341241.1,1
Polygalaceae_Polygala_cymosa_KJ773023.1,1
Polygalaceae_Polygala_nana_KJ773027.1,1
Polygalaceae_Polygala_balduinii_KJ773021.1,1
Polygalaceae_Polygala_mariana_KJ773026.1,1
Polygalaceae_Polygala_cruciata_MK520447.1,1
Polygalaceae_Polygala_alba_MG221056.1,1
Polygalaceae_Polygala_alba_MG220774.1,1
Polygalaceae_Polygala_boykinii_KJ773022.1,1
Polygalaceae_Polygala_lewtonii_KJ773024.1,1
Polygalaceae_Polygala_polygama_KJ773028.1,1
Polygalaceae_Polygala_setacea_KJ773031.1,1
Polygalaceae_Polygala_timoutoides_MK986546.1,1
Polygalaceae_Polygala_hygrophila_MK986515.1,1
Polygalaceae_Polygala_timoutoides_MK986545.1,1
Polygalaceae_Polygala_hygrophila_MK986514.1,1
Polygalaceae_Polygala_kalunga_MK986516.1,1
Polygalaceae_Polygala_veadeiroensis_MK986550.1,1
Polygalaceae_Polygala_ceciliana_MK986501.1,1
Polygalaceae_Polygala_patens_MK986528.1,1
Polygalaceae_Polygala_tacianae_MK986543.1,1
Polygalaceae_Polygala_longicaulis_EU604042.1,1
Polygalaceae_Polygala_fontellana_MK986510.1,1
Polygalaceae_Polygala_poaya_MK986529.1,1
Polygalaceae_Polygala_minarum_MK990457.1,1
Polygalaceae_Polygala_fendleri_MK986509.1,1
Polygalaceae_Polygala_densifolia_MK986505.1,1
Polygalaceae_Polygala_timoutou_MK990456.1,1
Polygalaceae_Polygala_roubienna_MK986534.1,1
Polygalaceae_Polygala_linoides_MK986518.1,1
Polygalaceae_Polygala_densiracemosa_MK986506.1,1
Polygalaceae_Polygala_campestris_MK986500.1,1
Polygalaceae_Polygala_pulchella_MK986532.1,1
Polygalaceae_Polygala_aphylla_MK986493.1,1
Polygalaceae_Polygala_brasiliensis_MK986498.1,1
Polygalaceae_Polygala_lancifolia_MK986517.1,1
Polygalaceae_Polygala_senega_MG220800.1,1
Polygalaceae_Polygala_cyparissias_KU682427.1,1
Polygalaceae_Epirixanthes_pallida_KR002167.1,0
Polygalaceae_Epirixanthes_pallida_KR002173.1,0
Polygalaceae_Epirixanthes_pallida_KR002174.1,0
Polygalaceae_Epirixanthes_pallida_KR002171.1,0
Polygalaceae_Epirixanthes_kinabaluensis_KR002166.1,0
Polygalaceae_Epirixanthes_papuana_KR002176.1,0
Polygalaceae_Epirixanthes_elongata_KR002164.1,0
Polygalaceae_Salomonia_ciliata_KR002181.1,1
Polygalaceae_Salomonia_cantoniensis_KR002180.1,1
Polygalaceae_Polygala_vulgaris_MN239473.1,1
Polygalaceae_Polygala_serpyllifolia_EU604052.1,1
Polygalaceae_Polygala_comosa_EU362027.1,1
Polygalaceae_Polygala_comosa_KJ746153.1,1
Polygalaceae_Polygala_hybrida_MT918310.1,1
Polygalaceae_Polygala_alpicola_EU604041.1,1
Polygalaceae_Polygala_amara_KR002179.1,1
Polygalaceae_Polygala_sibirica_MH658972.1,1
Polygalaceae_Polygala_sibirica_MH659287.1,1
Polygalaceae_Polygala_cf._ON981878.1,1
Polygalaceae_Polygala_virgata_JX517329.1,1
Polygalaceae_Polygala_myrtifolia_JX517548.1,1
Polygalaceae_Polygala_sphenoptera_KR734892.1,1
Polygalaceae_Polygala_arillata_MN239468.1,1
Polygalaceae_Polygala_reinii_LC616740.1,1
Polygalaceae_Polygala_wattersii_MH658937.1,1
Polygalaceae_Polygala_fallax_MN583076.1,1
Polygalaceae_Heterosamara_mannii_MN239463.1,1
Polygalaceae_Heterosamara_galpinii_KX146295.1,1
Polygalaceae_Polygaloides_vayredae_MK986552.1,1
Polygalaceae_Polygala_chamaebuxus_EU596517.1,1
Polygalaceae_Polygala_paucifolia_MG220605.1,1
Polygalaceae_Polygala_tatarinowii_MN311801.1,1
Polygalaceae_Muraltia_aspalatha_AM889729.1,1
Polygalaceae_Muraltia_thunbergii_AM889730.1,1
Polygalaceae_Muraltia_karroica_KR002177.1,1
Polygalaceae_Muraltia_spinosa_KR002178.1,1
Polygalaceae_Monnina_xalapensis_EU604047.1,1
Polygalaceae_Monnina_pennellii_EU604036.1,1
Polygalaceae_Monnina_parasylvatica_MN239464.1,1
Polygalaceae_Monnina_phytolaccifolia_EU596519.1,1
Polygalaceae_Monnina_aestuans_EU604037.1,1
Polygalaceae_Monnina_salicifolia_EU604038.1,1
Polygalaceae_Monnina_glaberrima_EU604039.1,1
Polygalaceae_Monnina_exalata_KU682422.1,1
Polygalaceae_Monnina_stenophylla_KU682426.1,1
Polygalaceae_Monnina_insignis_KU682425.1,1
Polygalaceae_Comesperma_esulifolium_EU596516.1,1
Polygalaceae_Rhinotropis_acanthoclada_MF963703.1,1
Polygalaceae_Rhinotropis_acanthoclada_MN239475.1,1
Polygalaceae_Polygala_californica_AY386842.1,1
POLYGALACEAE_Rhinotropis_californica_Wojciechowski887_AY386842,1
Polygalaceae_Rhinotropis_cornuta_MF963543.1,1
Polygalaceae_Rhinotropis_purpusii_MN239476.1,1
Polygalaceae_Phlebotaenia_cuneata_MN239467.1,1
Polygalaceae_Polygala_cowellii_MN239466.1,1
Polygalaceae_Asemeia_floribunda_MN239455.1,1
Polygalaceae_Asemeia_sphaerospora_MN239456.1,1
Polygalaceae_Asemeia_monninoides_KU682405.1,1
Polygalaceae_Asemeia_violacea_MK754432.1,1
Polygalaceae_Caamembeca_sp._KU682412.1,1
Polygalaceae_Caamembeca_amazonensis_KU682401.1,1
Polygalaceae_Caamembeca_martinellii_KU682413.1,1
Polygalaceae_Caamembeca_spectabilis_KU682402.1,1
Polygalaceae_Caamembeca_formosa_KU682417.1,1
Polygalaceae_Caamembeca_ulei_KU682411.1,1
Polygalaceae_Caamembeca_autranii_KU682410.1,1
Polygalaceae_Caamembeca_autranii_KU682416.1,1
Polygalaceae_Caamembeca_oxyphylla_KU682404.1,1
Polygalaceae_Caamembeca_oleifolia_KU682403.1,1
Polygalaceae_Caamembeca_oxyphylla_KU682415.1,1
Polygalaceae_Caamembeca_laureola_KU682420.1,1
Polygalaceae_Caamembeca_insignis_KU682418.1,1
Polygalaceae_Caamembeca_grandifolia_KU682406.1,1
Polygalaceae_Securidaca_diversifolia_KJ594019.1,1
Polygalaceae_Securidaca_diversifolia_KJ594020.1,1
Polygalaceae_Securidaca_sylvestris_JQ588838.1,1
Polygalaceae_Securidaca_diversifolia_MN239477.1,1
Polygalaceae_Securidaca_longepedunculata_JX517755.1,1
Polygalaceae_Securidaca_retusa_EU604029.1,1
Polygalaceae_Securidaca_welwitschii_MN239478.1,1
Polygalaceae_Carpolobia_lutea_KC627733.1,1
Polygalaceae_Carpolobia_conradsiana_JX517551.1,1
Polygalaceae_Badiera_virgata_MN239459.1,1
Polygalaceae_Badiera_cubensis_MN239457.1,1
Polygalaceae_Polygala_penaea_KJ012710.1,1
Polygalaceae_Badiera_fuertesii_MN239458.1,1
Polygalaceae_Polygala_costaricensis_JQ588828.1,1
Polygalaceae_Hebecarpa_ovatifolia_MN239461.1,1
Polygalaceae_Polygala_compacta_MH037644.1,1
Polygalaceae_Hebecarpa_punctata_MN239462.1,1
Polygalaceae_Bredemeyera_divaricata_MN239460.1,1
Polygalaceae_Bredemeyera_martiana_KU682400.1,1
Polygalaceae_Bredemeyera_barbeyana_MK956827.1,1
Polygalaceae_Bredemeyera_floribunda_EU596520.1,1
